,Date,Open,High,Low,Close,Adj. Close,Change,Volume
302,2023-11-14,660,700,660,660,660,-,30
303,2023-11-13,660,660,660,660,660,-,20
304,2023-11-09,660,660,660,660,660,-,696
305,2023-11-01,660,660,660,660,660,-,200
306,2023-10-24,660,660,650,660,660,0.0154,6621
307,2023-10-03,650,650,650,650,650,-,5000
308,2023-09-06,650,650,650,650,650,0.0484,76220
309,2023-09-05,620,620,620,620,620,-,4977
310,2023-08-30,620,620,620,620,620,-,40
311,2023-08-21,620,620,620,620,620,-,60
312,2023-08-17,620,620,620,620,620,-,30
313,2023-08-15,620,620,620,620,620,-0.0159,5000
314,2023-08-10,630,630,630,630,630,-,12161
315,2023-08-02,630,630,630,630,630,0.0161,5000
316,2023-08-01,620,620,620,620,620,-,750
317,2023-07-17,620,620,620,620,620,-,50
318,2023-07-10,620,620,620,620,620,-,100
319,2023-07-04,620,620,620,620,620,-0.0462,1860
320,2023-06-27,650,650,650,650,650,-,4000
321,2023-06-21,650,650,650,650,650,-,1125
322,2023-06-20,650,650,650,650,650,-,130
323,2023-06-19,650,650,650,650,650,-,190
324,2023-06-16,650,650,650,650,650,-,300
325,2023-05-30,650,650,650,650,650,-,10
326,2023-05-29,650,650,650,650,650,-,20
327,2023-05-12,650,650,650,650,650,-,273
328,2023-05-02,650,650,650,650,650,-,570
329,2023-04-28,650,650,650,650,650,-,70
330,2023-04-24,650,650,650,650,650,-,10
331,2023-04-21,650,650,650,650,650,-,560
332,2023-04-20,650,650,650,650,650,-,30
333,2023-04-19,650,650,650,650,650,-,40
334,2023-04-04,650,650,650,650,650,-,1
335,2023-03-29,650,650,600,650,650,-,1030
336,2023-03-27,650,650,650,650,650,-,4030
337,2023-03-22,650,650,650,650,650,-,3946
338,2023-03-20,650,650,650,650,650,-,500
339,2023-03-01,650,650,650,650,650,-,550
340,2023-02-27,650,650,650,650,650,-,10
341,2023-02-20,650,650,650,650,650,-,10
342,2023-02-16,650,650,650,650,650,-,430
343,2023-02-13,650,650,650,650,650,-,2000
344,2023-02-09,650,650,650,650,650,-,1000
345,2023-01-24,650,650,650,650,650,-,3094
346,2023-01-20,650,650,650,650,650,-,1670
347,2023-01-19,650,650,650,650,650,-0.058,18330
348,2023-01-18,690,690,690,690,690,-,327
349,2023-01-10,690,690,690,690,690,-,20
350,2022-12-30,690,690,690,690,690,-,10
351,2022-12-16,690,700,650,690,690,-0.0143,263124
352,2022-12-05,700,700,700,700,700,0.0769,34484
353,2022-11-21,650,650,650,650,650,-,1990
354,2022-11-17,650,690,650,650,650,-,17630
355,2022-11-14,650,650,650,650,650,-,30
356,2022-11-07,650,650,650,650,650,-,2760
357,2022-10-27,650,650,650,650,650,-,210
358,2022-10-26,650,650,650,650,650,-,7000
359,2022-10-20,650,650,650,650,650,-,100
360,2022-10-19,650,650,650,650,650,-,500
361,2022-10-18,650,650,650,650,650,-,10
362,2022-10-10,650,650,650,650,650,-,200
363,2022-10-07,650,650,650,650,650,-,128
364,2022-10-04,650,650,650,650,650,-0.0714,2000
365,2022-09-28,700,700,700,700,700,-,500
366,2022-09-26,700,700,700,700,700,-,200
367,2022-09-20,700,700,700,700,700,-,80
368,2022-09-19,700,700,700,700,700,-,20
369,2022-09-16,700,700,700,700,700,-,15800
370,2022-09-15,700,700,700,700,700,-,180
371,2022-09-14,700,700,700,700,700,-,190
372,2022-09-13,700,700,700,700,700,-,8000
373,2022-09-09,700,700,700,700,700,-,7193
374,2022-09-08,700,700,700,700,700,-,6402
375,2022-09-07,700,700,700,700,700,-,750
376,2022-09-05,700,700,700,700,700,-,4602
377,2022-09-01,700,700,700,700,700,0.0769,10910
378,2022-08-25,650,650,650,650,650,-,10000
379,2022-08-24,650,650,650,650,650,-,2000
380,2022-08-22,650,650,650,650,650,-0.0714,8000
381,2022-08-19,700,700,700,700,700,0.0938,2500
382,2022-08-17,640,640,640,640,640,0.0492,3000
383,2022-08-15,610,610,610,610,610,-,10
384,2022-08-12,610,610,610,610,610,-,500
385,2022-08-11,610,610,610,610,610,0.0167,3100
386,2022-08-09,600,600,600,600,600,-,6900
387,2022-08-03,600,600,600,600,600,-,1640
388,2022-08-02,600,600,600,600,600,0.0169,2900
389,2022-07-29,590,590,590,590,590,0.0351,2900
390,2022-07-28,570,570,570,570,570,-,5000
391,2022-07-27,570,580,570,570,570,-,4470
392,2022-07-26,570,570,570,570,570,0.0364,123336
393,2022-07-11,550,550,550,550,550,-,1000
394,2022-07-08,550,550,550,550,550,-,2020
395,2022-05-31,550,550,550,550,550,-,115040
396,2022-05-26,550,550,550,550,550,-,90
397,2022-05-23,550,550,550,550,550,-,3000
398,2022-05-20,550,550,550,550,550,-0.0179,2002
399,2022-05-02,560,560,560,560,560,-,1099608
400,2022-04-29,560,560,560,560,560,-,100
401,2022-04-21,560,560,560,560,560,-,20
402,2022-04-20,560,560,560,560,560,-,170
403,2022-04-19,560,560,560,560,560,-,20
404,2022-04-13,560,560,560,560,560,-,10
405,2022-04-12,560,560,560,560,560,-,36820
406,2022-04-06,560,560,560,560,560,-,80
407,2022-03-30,560,560,560,560,560,-0.0175,3360
408,2022-03-08,570,570,570,570,570,-,20
409,2022-02-28,570,570,570,570,570,-,20
410,2022-02-25,570,570,570,570,570,-,100
411,2022-02-21,570,570,570,570,570,-,2000
412,2022-02-18,570,570,570,570,570,-,20
413,2022-02-17,570,570,570,570,570,-,1430067
414,2022-02-11,570,570,570,570,570,-,1065509
415,2022-02-10,570,570,570,570,570,-,100
416,2022-02-09,570,570,570,570,570,-,170
417,2022-01-24,570,570,570,570,570,-,330
418,2022-01-10,570,570,570,570,570,-,1360
419,2022-01-05,570,570,570,570,570,-,2
420,2022-01-03,570,570,570,570,570,-,900
421,2021-12-21,570,570,570,570,570,-,10
422,2021-12-16,570,580,570,570,570,-,2720
423,2021-12-15,570,570,570,570,570,0.0364,3980
424,2021-12-10,550,550,500,550,550,-,222
425,2021-12-06,550,550,550,550,550,-,20
426,2021-12-03,550,550,550,550,550,0.0784,3000
427,2021-11-29,510,510,510,510,510,-,208710
428,2021-11-24,510,510,500,510,510,-,1140
429,2021-11-17,510,510,510,510,510,-0.0377,5340
430,2021-11-15,530,530,530,530,530,-,10
431,2021-11-12,530,530,530,530,530,-,90
432,2021-11-11,530,530,530,530,530,-,10
433,2021-11-08,530,530,530,530,530,-,750
434,2021-11-03,530,530,530,530,530,-,240
435,2021-10-28,530,530,530,530,530,-,100
436,2021-10-27,530,530,530,530,530,-,10
437,2021-10-26,530,530,530,530,530,-,2050
438,2021-10-22,530,530,530,530,530,-,1920
439,2021-10-11,530,530,530,530,530,-,150
440,2021-10-05,530,530,530,530,530,-,50
441,2021-10-01,530,530,530,530,530,-,50
442,2021-09-30,530,530,530,530,530,-,10
443,2021-09-27,530,530,530,530,530,-,50
444,2021-09-21,530,530,530,530,530,-,50
445,2021-09-17,530,530,530,530,530,-,10
446,2021-09-13,530,530,530,530,530,-,10
447,2021-09-10,530,530,530,530,530,-,1000
448,2021-09-09,530,530,530,530,530,-,1000
449,2021-09-08,530,530,530,530,530,0.0392,4340
450,2021-09-06,510,510,510,510,510,0.02,30000
451,2021-08-31,500,520,500,500,500,-,600
452,2021-08-27,500,500,500,500,500,-,73100
453,2021-08-26,500,500,500,500,500,-,100900
454,2021-08-25,500,500,500,500,500,-,1200
455,2021-08-24,500,500,500,500,500,-,500
456,2021-08-23,500,500,500,500,500,-,3150
457,2021-08-19,500,500,500,500,500,-,30000
458,2021-07-01,500,500,500,500,500,-,10
459,2021-05-31,500,500,500,500,500,-,1
460,2021-05-28,500,500,500,500,500,-0.0909,123655
461,2021-05-20,550,550,550,550,550,-,1520
462,2021-05-07,550,550,550,550,550,-,100
463,2021-05-06,550,550,550,550,550,-,100
464,2021-05-04,550,550,550,550,550,-,100
465,2021-04-22,550,550,550,550,550,-,50
466,2021-04-19,550,550,550,550,550,-,10
467,2021-04-15,550,550,550,550,550,-,10
468,2021-04-08,550,550,550,550,550,-,10
469,2021-03-19,550,550,550,550,550,-,8
470,2021-03-02,550,550,550,550,550,-,20
471,2021-02-26,550,550,550,550,550,-,180
472,2021-02-25,550,550,550,550,550,-,10
473,2021-02-22,550,550,550,550,550,-,10
474,2021-02-10,550,550,550,550,550,-,10
475,2021-02-04,550,550,550,550,550,-,10
476,2021-01-28,550,550,550,550,550,-,20
