,Date,Open,High,Low,Close,Adj. Close,Change,Volume
167,2025-07-04,305,305,305,305,305,-,1432
168,2025-07-03,305,305,305,305,305,-0.0161,390
169,2025-07-02,310,310,305,310,310,-,148
170,2025-07-01,310,310,310,310,310,-,370
171,2025-06-30,310,310,310,310,310,-,210
172,2025-06-27,310,310,310,310,310,-0.1389,1000
173,2025-06-26,360,360,360,360,360,-,90
174,2025-06-25,360,360,360,360,360,-,10
175,2025-06-23,360,360,360,360,360,-,130
176,2025-06-20,360,360,310,360,360,-,125
177,2025-06-18,360,360,360,360,360,-,80
178,2025-06-17,360,360,360,360,360,-,50
179,2025-06-16,360,360,360,360,360,-,20
180,2025-06-12,360,360,360,360,360,-,151
181,2025-06-11,360,360,360,360,360,-,75
182,2025-06-10,360,360,360,360,360,-,50
183,2025-06-09,360,360,360,360,360,-,115
184,2025-06-05,360,360,360,360,360,-,860
185,2025-06-04,360,360,360,360,360,-,210
186,2025-06-03,360,360,360,360,360,-,234
187,2025-06-02,360,360,360,360,360,-0.1,415
188,2025-05-30,400,400,400,400,400,-,240
189,2025-05-29,400,400,400,400,400,-,30
190,2025-05-28,400,400,400,400,400,-,40
191,2025-05-27,400,400,400,400,400,-,40
192,2025-05-26,400,400,400,400,400,-,30
193,2025-05-23,400,400,400,400,400,-,71
194,2025-05-22,400,400,400,400,400,-,1030
195,2025-05-21,400,400,400,400,400,-,30
196,2025-05-20,400,400,400,400,400,-,10
197,2025-05-19,400,400,400,400,400,-,570
198,2025-05-16,400,400,400,400,400,-,30
199,2025-05-15,400,400,400,400,400,-,60
200,2025-05-14,400,400,400,400,400,-,40
201,2025-05-13,400,400,400,400,400,-,40
202,2025-05-12,400,400,400,400,400,-,230
203,2025-05-09,400,400,400,400,400,-,430
204,2025-05-08,400,400,400,400,400,-,473
205,2025-05-07,400,400,400,400,400,-,30
206,2025-05-06,400,400,400,400,400,-,40
207,2025-05-05,400,400,400,400,400,-,170
208,2025-05-02,400,400,400,400,400,-,90
209,2025-04-30,400,400,400,400,400,-,28
210,2025-04-29,400,400,400,400,400,-,120
211,2025-04-28,400,400,400,400,400,-,10
212,2025-04-25,400,400,400,400,400,-,2070
213,2025-04-24,400,400,400,400,400,-,10
214,2025-04-23,400,400,400,400,400,-,20
215,2025-04-22,400,400,400,400,400,-,720
216,2025-04-17,400,400,400,400,400,-,10
217,2025-04-16,400,400,400,400,400,-,50
218,2025-04-15,400,400,400,400,400,-,30
219,2025-04-14,400,400,400,400,400,-,150
220,2025-04-11,400,400,400,400,400,-,10
221,2025-04-10,400,400,400,400,400,-,170
222,2025-04-09,400,400,400,400,400,-,58
223,2025-04-08,400,400,400,400,400,-,160
224,2025-04-04,400,400,400,400,400,-,40
225,2025-04-03,400,400,400,400,400,-,110
226,2025-04-02,400,400,400,400,400,-,100
227,2025-03-28,400,400,400,400,400,-,140
228,2025-03-27,400,400,400,400,400,-,50
229,2025-03-26,400,400,400,400,400,-,190
230,2025-03-25,400,400,400,400,400,-,230
231,2025-03-24,400,400,400,400,400,-,112
232,2025-03-21,400,400,400,400,400,-,2800
233,2025-03-20,400,400,400,400,400,-,10
234,2025-03-18,400,400,400,400,400,-,40
235,2025-03-17,400,400,400,400,400,-,170
236,2025-03-14,400,400,400,400,400,-,520
237,2025-03-13,400,400,400,400,400,-,10
238,2025-03-10,400,400,400,400,400,-,510
239,2025-03-07,400,400,400,400,400,-,10
240,2025-03-06,400,400,360,400,400,-,20
241,2025-03-05,400,400,360,400,400,-,960
242,2025-03-04,400,400,360,400,400,-,70
