,Date,Open,High,Low,Close,Adj. Close,Change,Volume
248,2025-01-03,1800.0,1800.0,1800.0,1800,1800.0,-,20
249,2025-01-02,1800.0,1800.0,1800.0,1800,1800.0,-,50
250,2024-12-31,1800.0,1800.0,1800.0,1800,1800.0,-,100
251,2024-12-24,1800.0,1800.0,1780.0,1800,1800.0,-,100
252,2024-12-23,1800.0,1800.0,1780.0,1800,1800.0,0.0112,14986
253,2024-12-20,1780.0,1800.0,1780.0,1780,1780.0,-0.0918,2076
254,2024-12-19,1960.0,2000.0,1960.0,1960,1960.0,-,120
255,2024-12-18,1960.0,2000.0,1960.0,1960,1960.0,-,1205
256,2024-12-17,1960.0,2000.0,1960.0,1960,1960.0,0.0426,1945
257,2024-12-16,1880.0,1880.0,1880.0,1880,1880.0,-,50
258,2024-12-12,1880.0,1880.0,1880.0,1880,1880.0,-,500
259,2024-12-11,1880.0,1880.0,1880.0,1880,1880.0,-,700
260,2024-12-10,1880.0,1880.0,1860.0,1880,1880.0,-,6861
261,2024-12-06,1880.0,1880.0,1860.0,1880,1880.0,-,120
262,2024-12-05,1880.0,1880.0,1880.0,1880,1880.0,-0.0208,1676
263,2024-12-04,1920.0,1920.0,1920.0,1920,1920.0,-,520
264,2024-12-03,1920.0,1920.0,1880.0,1920,1920.0,-,324
265,2024-12-02,1920.0,1920.0,1880.0,1920,1920.0,-,330
266,2024-11-29,1920.0,2000.0,1920.0,1920,1920.0,-,1010
267,2024-11-28,1920.0,1920.0,1900.0,1920,1920.0,-,50
268,2024-11-26,1920.0,1920.0,1900.0,1920,1920.0,-,1020
269,2024-11-25,1920.0,1960.0,1900.0,1920,1920.0,-0.0204,1830
270,2024-11-22,1960.0,2000.0,1960.0,1960,1960.0,-,10
271,2024-11-21,1960.0,1960.0,1940.0,1960,1960.0,-,100
272,2024-11-20,1960.0,1980.0,1960.0,1960,1960.0,-,963
273,2024-11-19,1960.0,1980.0,1960.0,1960,1960.0,-0.0101,3150
274,2024-11-18,1980.0,1980.0,1980.0,1980,1980.0,-,1250
275,2024-11-15,1980.0,1980.0,1980.0,1980,1980.0,-,10
276,2024-11-14,1980.0,1980.0,1960.0,1980,1980.0,-,500
277,2024-11-13,1980.0,1980.0,1980.0,1980,1980.0,-,34
278,2024-11-12,1980.0,1980.0,1920.0,1980,1980.0,-,1225
279,2024-11-11,1980.0,1980.0,1980.0,1980,1980.0,-,60
280,2024-11-08,1980.0,1980.0,1980.0,1980,1980.0,-,30
281,2024-11-07,1980.0,1980.0,1980.0,1980,1980.0,-,350
282,2024-11-06,1980.0,1980.0,1980.0,1980,1980.0,-,50
283,2024-11-05,1980.0,2000.0,1980.0,1980,1980.0,-,70
284,2024-11-04,1980.0,1980.0,1940.0,1980,1980.0,0.0206,21360
285,2024-11-01,1940.0,1940.0,1940.0,1940,1940.0,-,99845
286,2024-10-31,1940.0,1940.0,1940.0,1940,1940.0,-,100
287,2024-10-30,1940.0,1940.0,1940.0,1940,1940.0,-,1020
288,2024-10-29,1940.0,1940.0,1940.0,1940,1940.0,-,90
289,2024-10-28,1940.0,1940.0,1940.0,1940,1940.0,-,384
290,2024-10-25,1940.0,1940.0,1940.0,1940,1940.0,-,2940
291,2024-10-24,1940.0,1940.0,1900.0,1940,1940.0,0.0211,2139
292,2024-10-23,1900.0,1940.0,1900.0,1900,1900.0,-,1320
293,2024-10-22,1900.0,1900.0,1900.0,1900,1900.0,-,700
294,2024-10-21,1900.0,2060.0,1900.0,1900,1900.0,-0.0206,50020
295,2024-10-18,1940.0,1940.0,1940.0,1940,1940.0,-,2500
296,2024-10-17,1940.0,2080.0,1940.0,1940,1940.0,-0.0102,3178
297,2024-10-16,1960.0,1960.0,1960.0,1960,1960.0,-,2000
298,2024-10-15,1960.0,2100.0,1960.0,1960,1960.0,-,2356
299,2024-10-11,1960.0,1960.0,1960.0,1960,1960.0,-,4000
300,2024-10-09,1960.0,2000.0,1960.0,1960,1960.0,-0.02,2852
301,2024-10-08,2000.0,2100.0,2000.0,2000,2000.0,0.0417,10030
302,2024-10-07,1920.0,1920.0,1920.0,1920,1920.0,-,137
303,2024-10-04,1920.0,1920.0,1920.0,1920,1920.0,-,9950
304,2024-10-03,1920.0,1920.0,1920.0,1920,1920.0,-,4000
305,2024-10-02,1920.0,2100.0,1920.0,1920,1920.0,-,4180
306,2024-10-01,1920.0,2100.0,1920.0,1920,1920.0,-,1620
307,2024-09-30,1920.0,1920.0,1920.0,1920,1920.0,0.0909,4969
308,2024-09-27,1760.0,1920.0,1760.0,1760,1760.0,-,612
309,2024-09-26,1760.0,1760.0,1760.0,1760,1760.0,0.1,2010
310,2024-09-25,1600.0,1600.0,1600.0,1600,1600.0,-,32880
311,2024-09-24,1600.0,1600.0,1600.0,1600,1600.0,-,20
312,2024-09-23,1600.0,1600.0,1600.0,1600,1600.0,-,1000
313,2024-09-18,1600.0,1600.0,1600.0,1600,1600.0,-,2000
314,2024-09-17,1600.0,1600.0,1600.0,1600,1600.0,-,350
315,2024-09-12,1600.0,1600.0,1580.0,1600,1600.0,-,1121
316,2024-09-10,1600.0,1600.0,1600.0,1600,1600.0,-,20
317,2024-09-09,1600.0,1600.0,1600.0,1600,1600.0,-,3037
318,2024-09-05,1600.0,1620.0,1600.0,1600,1600.0,-,10
319,2024-09-04,1600.0,1620.0,1600.0,1600,1600.0,-,181
320,2024-09-03,1600.0,1600.0,1600.0,1600,1600.0,-,660
321,2024-09-02,1600.0,1600.0,1600.0,1600,1600.0,-,470
322,2024-08-29,1600.0,1600.0,1600.0,1600,1600.0,-,10
323,2024-08-28,1600.0,1600.0,1600.0,1600,1600.0,-,10
324,2024-08-27,1600.0,1600.0,1600.0,1600,1600.0,-,10
325,2024-08-23,1600.0,1600.0,1600.0,1600,1600.0,-,925
326,2024-08-21,1600.0,1600.0,1600.0,1600,1600.0,-,310
327,2024-08-20,1600.0,1600.0,1600.0,1600,1600.0,-,60
328,2024-08-19,1600.0,1600.0,1600.0,1600,1600.0,-,10
329,2024-08-16,1600.0,1600.0,1600.0,1600,1600.0,-,100
330,2024-08-15,1600.0,1600.0,1600.0,1600,1600.0,-,8000
331,2024-08-13,1600.0,1700.0,1600.0,1600,1600.0,-0.0588,5500
332,2024-08-09,1700.0,1700.0,1700.0,1700,1700.0,-,30
333,2024-08-06,1700.0,1700.0,1700.0,1700,1700.0,-,3850
334,2024-08-05,1700.0,1700.0,1700.0,1700,1700.0,-,5310
335,2024-08-02,1700.0,1700.0,1700.0,1700,1700.0,-,100
336,2024-07-30,1700.0,1820.0,1700.0,1700,1700.0,0.0241,6710
337,2024-07-29,1660.0,1660.0,1660.0,1660,1660.0,-,410
338,2024-07-25,1660.0,1700.0,1660.0,1660,1660.0,-,131249
339,2024-07-24,1660.0,1700.0,1660.0,1660,1660.0,-0.0235,3735
340,2024-07-23,1700.0,1700.0,1700.0,1700,1700.0,-,40
341,2024-07-22,1700.0,1720.0,1700.0,1700,1700.0,-,970
