,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1294,2021-06-29,206.63,295.0,295.0,295,206.63,-,1780
1295,2021-06-30,206.63,295.0,295.0,295,206.63,-,1520
1296,2021-07-01,189.12,270.0,270.0,270,189.12,-0.0847,728787
1297,2021-07-02,175.11,270.0,245.0,250,175.11,-0.0741,459830
1298,2021-07-05,175.11,270.0,225.0,250,175.11,-,6625
1299,2021-07-06,175.11,270.0,225.0,250,175.11,-,115205
1300,2021-07-08,171.61,270.0,230.0,245,171.61,-0.02,198875
1301,2021-07-09,171.61,260.0,245.0,245,171.61,-,71790
1302,2021-07-12,175.11,260.0,245.0,250,175.11,0.0204,779590
1303,2021-07-13,175.11,260.0,230.0,250,175.11,-,477220
1304,2021-07-14,175.11,260.0,250.0,250,175.11,-,43172
1305,2021-07-15,175.11,260.0,245.0,250,175.11,-,18427
1306,2021-07-16,175.11,260.0,250.0,250,175.11,-,16410
1307,2021-07-19,175.11,260.0,245.0,250,175.11,-,208621
1308,2021-07-20,189.12,270.0,240.0,270,189.12,0.08,387714
1309,2021-07-22,189.12,270.0,250.0,270,189.12,-,50587
1310,2021-07-23,189.12,270.0,245.0,270,189.12,-,77000
1311,2021-07-26,189.12,270.0,265.0,270,189.12,-,56216
1312,2021-07-27,189.12,270.0,265.0,270,189.12,-,85280
1313,2021-07-28,189.12,270.0,260.0,270,189.12,-,3320
1314,2021-07-29,185.62,265.0,260.0,265,185.62,-0.0185,303520
1315,2021-07-30,185.62,270.0,250.0,265,185.62,-,257450
1316,2021-08-02,185.62,270.0,250.0,265,185.62,-,2985
1317,2021-08-03,185.62,265.0,245.0,265,185.62,-,16130
1318,2021-08-04,185.62,265.0,265.0,265,185.62,-,730
1319,2021-08-05,182.12,270.0,255.0,260,182.12,-0.0189,550627
1320,2021-08-06,182.12,270.0,260.0,260,182.12,-,9607
1321,2021-08-09,182.12,260.0,260.0,260,182.12,-,40430
1322,2021-08-10,182.12,270.0,250.0,260,182.12,-,3115991
1323,2021-08-11,182.12,265.0,250.0,260,182.12,-,73215
1324,2021-08-12,182.12,265.0,260.0,260,182.12,-,219430
1325,2021-08-13,182.12,265.0,260.0,260,182.12,-,837524
1326,2021-08-16,182.12,265.0,250.0,260,182.12,-,26170
1327,2021-08-17,182.12,260.0,250.0,260,182.12,-,454767
1328,2021-08-18,182.12,260.0,250.0,260,182.12,-,351420
1329,2021-08-19,182.12,265.0,260.0,260,182.12,-,876120
1330,2021-08-20,182.12,265.0,260.0,260,182.12,-,2780
1331,2021-08-23,175.11,260.0,250.0,250,175.11,-0.0385,158067
1332,2021-08-24,175.11,260.0,250.0,250,175.11,-,14368
1333,2021-08-25,178.61,260.0,250.0,255,178.61,0.02,184830
1334,2021-08-26,178.61,260.0,250.0,255,178.61,-,25579
1335,2021-08-27,178.61,260.0,250.0,255,178.61,-,81330
1336,2021-08-30,178.61,260.0,250.0,255,178.61,-,242800
1337,2021-08-31,178.61,260.0,255.0,255,178.61,-,44230
1338,2021-09-01,178.61,260.0,250.0,255,178.61,-,6892
1339,2021-09-02,182.12,260.0,250.0,260,182.12,0.0196,388145
1340,2021-09-03,182.12,260.0,260.0,260,182.12,-,30910
1341,2021-09-06,182.12,260.0,255.0,260,182.12,-,63951
1342,2021-09-07,182.12,260.0,255.0,260,182.12,-,13390
1343,2021-09-08,178.61,260.0,250.0,255,178.61,-0.0192,312950
1344,2021-09-09,178.61,255.0,255.0,255,178.61,-,165030
1345,2021-09-10,178.61,255.0,255.0,255,178.61,-,165030
1346,2021-09-13,178.61,255.0,250.0,255,178.61,-,31720
1347,2021-09-14,178.61,255.0,250.0,255,178.61,-,31281
1348,2021-09-15,178.61,255.0,250.0,255,178.61,-,61670
1349,2021-09-16,178.61,260.0,250.0,255,178.61,-,13590
1350,2021-09-17,175.11,260.0,250.0,250,175.11,-0.0196,445698
1351,2021-09-20,175.11,255.0,250.0,250,175.11,-,238300
1352,2021-09-21,175.11,255.0,250.0,250,175.11,-,126240
1353,2021-09-22,175.11,255.0,240.0,250,175.11,-,106136
1354,2021-09-23,175.11,250.0,250.0,250,175.11,-,62150
1355,2021-09-24,175.11,250.0,240.0,250,175.11,-,42600
1356,2021-09-27,168.11,250.0,230.0,240,168.11,-0.04,253861
1357,2021-09-28,168.11,250.0,235.0,240,168.11,-,2205
1358,2021-09-29,168.11,250.0,235.0,240,168.11,-,19024
