,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1509,2018-05-03,1055.36,1700.0,1680.0,1700,1055.35,-,7034
1510,2018-05-02,1055.36,1700.0,1700.0,1700,1055.35,-,4645
1511,2018-04-30,1055.36,1700.0,1700.0,1700,1055.35,-,3000
1512,2018-04-27,1055.36,1700.0,1660.0,1700,1055.35,-,14437
1513,2018-04-25,1055.36,1700.0,1700.0,1700,1055.35,0.0241,2600
1514,2018-04-24,1030.52,1700.0,1640.0,1660,1030.52,0.0506,3730
1515,2018-04-23,980.86,1600.0,1540.0,1580,980.86,-,1590
1516,2018-04-20,980.86,1580.0,1580.0,1580,980.86,-,610
1517,2018-04-19,980.86,1620.0,1580.0,1580,980.86,-,1175
1518,2018-04-18,980.86,1580.0,1580.0,1580,980.86,-,500
1519,2018-04-16,980.86,1600.0,1580.0,1580,980.86,-,1960
1520,2018-04-13,980.86,1600.0,1500.0,1580,980.86,-0.0125,10146
1521,2018-04-12,993.28,1600.0,1580.0,1600,993.27,-,2102
1522,2018-04-11,993.28,1600.0,1580.0,1600,993.27,0.0127,4584
1523,2018-04-10,980.86,1600.0,1580.0,1580,980.86,-0.0125,4470
1524,2018-04-09,993.28,1600.0,1600.0,1600,993.27,0.0127,5610
1525,2018-04-06,980.86,1580.0,1580.0,1580,980.86,-,1305
1526,2018-04-05,980.86,1600.0,1580.0,1580,980.86,0.026,62650
1527,2018-04-04,956.03,1600.0,1540.0,1540,956.03,0.1,57390
1528,2018-04-03,869.12,1400.0,1400.0,1400,869.12,-,430
1529,2018-03-29,869.12,1400.0,1400.0,1400,869.12,-,682
1530,2018-03-27,869.12,1440.0,1400.0,1400,869.12,-,400
1531,2018-03-26,869.12,869.12,869.12,1400,869.12,-,1305
1532,2018-03-21,869.12,1400.0,1400.0,1400,869.12,-,350
1533,2018-03-20,869.12,1400.0,1400.0,1400,869.12,-,1700
1534,2018-03-19,869.12,1400.0,1400.0,1400,869.12,-,1900
1535,2018-03-16,869.12,1420.0,1400.0,1400,869.12,-,1020
1536,2018-03-15,869.12,1420.0,1400.0,1400,869.12,-,7880
1537,2018-03-14,869.12,1400.0,1400.0,1400,869.12,-0.1139,6710
1538,2018-03-09,980.86,1580.0,1580.0,1580,980.86,-,120
1539,2018-03-08,980.86,1580.0,1580.0,1580,980.86,-0.0125,12400
1540,2018-03-07,993.28,1620.0,1560.0,1600,993.27,0.0127,22763
1541,2018-03-05,980.86,1580.0,1560.0,1580,980.86,-,310
1542,2018-03-02,980.86,1580.0,1560.0,1580,980.86,-,210
1543,2018-02-28,980.86,1600.0,1580.0,1580,980.86,-0.0247,2770
1544,2018-02-27,1005.69,1620.0,1600.0,1620,1005.69,-,1948
1545,2018-02-26,1005.69,1620.0,1620.0,1620,1005.69,0.0125,9250
1546,2018-02-23,993.28,1620.0,1600.0,1600,993.27,-,930
1547,2018-02-21,993.28,1620.0,1600.0,1600,993.27,-0.0244,22520
1548,2018-02-20,1018.11,1680.0,1600.0,1640,1018.11,-,11798
1549,2018-02-19,1018.11,1680.0,1620.0,1640,1018.11,0.025,2807
1550,2018-02-16,993.28,1600.0,1600.0,1600,993.27,-0.0123,6970
1551,2018-02-15,1005.69,1680.0,1600.0,1620,1005.69,0.0125,12154
1552,2018-02-14,993.28,1600.0,1560.0,1600,993.27,-,1550
1553,2018-02-13,993.28,1600.0,1580.0,1600,993.27,0.0256,5760
1554,2018-02-12,968.44,1580.0,1560.0,1560,968.44,-0.0127,5558
1555,2018-02-09,980.86,1580.0,1580.0,1580,980.86,-0.0125,5320
1556,2018-02-08,993.28,1600.0,1560.0,1600,993.27,-,950
1557,2018-02-07,993.28,1600.0,1560.0,1600,993.27,-,1050
1558,2018-02-06,993.28,1600.0,1580.0,1600,993.27,0.0127,9505
1559,2018-02-05,980.86,1580.0,1580.0,1580,980.86,-0.0125,7000
1560,2018-02-02,993.28,1600.0,1560.0,1600,993.27,0.0526,82665
1561,2018-02-01,943.61,1560.0,1520.0,1520,943.61,0.0133,5500
1562,2018-01-31,931.2,1520.0,1500.0,1500,931.2,0.0135,23080
1563,2018-01-30,918.78,1480.0,1480.0,1480,918.78,-,1570
1564,2018-01-29,918.78,1480.0,1480.0,1480,918.78,-,2000
1565,2018-01-26,918.78,1480.0,1480.0,1480,918.78,-,893
1566,2018-01-25,918.78,1600.0,1400.0,1480,918.78,-0.0133,24881
1567,2018-01-24,931.2,1500.0,1400.0,1500,931.2,0.1194,16400
1568,2018-01-23,831.87,1340.0,1340.0,1340,831.87,-,1910
1569,2018-01-22,831.87,1340.0,1340.0,1340,831.87,-,3000
1570,2018-01-19,831.87,1340.0,1340.0,1340,831.87,0.0984,13700
1571,2018-01-17,757.37,1300.0,1220.0,1220,757.37,0.0167,6400
1572,2018-01-16,744.96,1200.0,1200.0,1200,744.96,-,1000
1573,2018-01-15,744.96,1200.0,1200.0,1200,744.96,-,38181
1574,2018-01-11,744.96,1200.0,1200.0,1200,744.96,-0.0323,12127
1575,2018-01-10,769.79,1260.0,1200.0,1240,769.79,0.0508,7320
1576,2018-01-08,732.54,1180.0,1140.0,1180,732.54,0.0351,-
1577,2018-01-05,707.71,1140.0,1140.0,1140,707.71,-,1158
1578,2018-01-04,707.71,1140.0,1140.0,1140,707.71,-,10074
1579,2018-01-03,707.71,1140.0,1140.0,1140,707.71,-,2190
1580,2018-01-02,707.71,1160.0,1140.0,1140,707.71,0.0179,2410
1581,2017-12-29,695.29,1120.0,1120.0,1120,695.29,-,2000
1582,2017-12-28,695.29,1140.0,1120.0,1120,695.29,-,2000
1583,2017-12-27,695.29,1140.0,1120.0,1120,695.29,-,2090
