,Date,Open,High,Low,Close,Adj. Close,Change,Volume
254,2025-02-05,310.0,310.0,310.0,310,310.0,-,30
255,2025-02-04,310.0,310.0,310.0,310,310.0,-,130
256,2025-02-03,310.0,310.0,310.0,310,310.0,-,1120
257,2025-01-31,310.0,310.0,310.0,310,310.0,-,130
258,2025-01-30,310.0,310.0,310.0,310,310.0,-,1520
259,2025-01-29,310.0,310.0,310.0,310,310.0,-,410
260,2025-01-28,310.0,310.0,310.0,310,310.0,-,50
261,2025-01-27,310.0,310.0,310.0,310,310.0,-,130
262,2025-01-24,310.0,310.0,310.0,310,310.0,-,50
263,2025-01-23,310.0,310.0,310.0,310,310.0,-,250
264,2025-01-22,310.0,310.0,310.0,310,310.0,-,20
265,2025-01-21,310.0,310.0,310.0,310,310.0,-,10
266,2025-01-20,310.0,310.0,310.0,310,310.0,-,180
267,2025-01-17,310.0,310.0,310.0,310,310.0,-,110
268,2025-01-16,310.0,310.0,310.0,310,310.0,-,140
269,2025-01-15,310.0,310.0,310.0,310,310.0,-,1948
270,2025-01-14,310.0,310.0,310.0,310,310.0,-,100
271,2025-01-13,310.0,310.0,310.0,310,310.0,-,130
272,2025-01-10,310.0,310.0,310.0,310,310.0,-,80
273,2025-01-09,310.0,310.0,310.0,310,310.0,-,10
274,2025-01-08,310.0,310.0,310.0,310,310.0,-,829
275,2025-01-07,310.0,310.0,310.0,310,310.0,-,50
276,2025-01-06,310.0,310.0,310.0,310,310.0,-,30
277,2025-01-03,310.0,310.0,310.0,310,310.0,-,3295
278,2025-01-02,310.0,310.0,310.0,310,310.0,-,1040
279,2024-12-31,310.0,310.0,310.0,310,310.0,-,780
280,2024-12-30,310.0,310.0,310.0,310,310.0,-,300
281,2024-12-27,310.0,310.0,300.0,310,310.0,-,899
282,2024-12-24,310.0,310.0,300.0,310,310.0,-,228
283,2024-12-23,310.0,310.0,310.0,310,310.0,-,18
284,2024-12-20,310.0,310.0,310.0,310,310.0,-,100
285,2024-12-19,310.0,310.0,310.0,310,310.0,-,403
286,2024-12-18,310.0,310.0,310.0,310,310.0,-,20
287,2024-12-17,310.0,310.0,310.0,310,310.0,-,89
288,2024-12-13,310.0,310.0,310.0,310,310.0,-,1396
289,2024-12-12,310.0,310.0,310.0,310,310.0,-,10
290,2024-12-11,310.0,310.0,310.0,310,310.0,-,20
291,2024-12-10,310.0,310.0,310.0,310,310.0,-,1150
292,2024-12-06,310.0,310.0,310.0,310,310.0,-,230
293,2024-12-05,310.0,310.0,310.0,310,310.0,-0.0606,838
294,2024-12-04,330.0,330.0,330.0,330,330.0,-,40
295,2024-12-03,330.0,340.0,330.0,330,330.0,-,180
296,2024-12-02,330.0,340.0,330.0,330,330.0,-0.0294,1632
297,2024-11-29,340.0,340.0,340.0,340,340.0,-,38
298,2024-11-28,340.0,340.0,340.0,340,340.0,-,310
299,2024-11-26,340.0,340.0,310.0,340,340.0,-,20
300,2024-11-25,340.0,340.0,310.0,340,340.0,-,30
301,2024-11-21,340.0,340.0,340.0,340,340.0,-,150
302,2024-11-19,340.0,340.0,320.0,340,340.0,-,40
303,2024-11-18,340.0,340.0,340.0,340,340.0,-,100
304,2024-11-15,340.0,340.0,340.0,340,340.0,-,110
305,2024-11-14,340.0,340.0,340.0,340,340.0,-,90
306,2024-11-12,340.0,340.0,340.0,340,340.0,-,130
307,2024-11-11,340.0,340.0,330.0,340,340.0,-,190
308,2024-11-08,340.0,340.0,340.0,340,340.0,-,10
309,2024-11-07,340.0,340.0,340.0,340,340.0,-,440
310,2024-11-05,340.0,340.0,340.0,340,340.0,-,190
311,2024-11-04,340.0,340.0,340.0,340,340.0,-,110
312,2024-11-01,340.0,340.0,340.0,340,340.0,-0.0286,1550
313,2024-10-31,350.0,350.0,350.0,350,350.0,-,30
314,2024-10-30,350.0,350.0,350.0,350,350.0,-,100
315,2024-10-29,350.0,350.0,350.0,350,350.0,-,511
316,2024-10-28,350.0,350.0,350.0,350,350.0,-,489
317,2024-10-25,350.0,350.0,350.0,350,350.0,-,10
318,2024-10-24,350.0,350.0,350.0,350,350.0,-,180
319,2024-10-23,350.0,350.0,340.0,350,350.0,-,361
320,2024-10-22,350.0,350.0,340.0,350,350.0,-,128
321,2024-10-21,350.0,350.0,340.0,350,350.0,-,1180
322,2024-10-17,350.0,350.0,350.0,350,350.0,-,1130
323,2024-10-16,350.0,350.0,340.0,350,350.0,-,260
324,2024-10-15,350.0,350.0,350.0,350,350.0,-,10
325,2024-10-11,350.0,350.0,350.0,350,350.0,-,520
326,2024-10-10,350.0,350.0,350.0,350,350.0,-,160
327,2024-10-09,350.0,350.0,350.0,350,350.0,-,220
328,2024-10-08,350.0,350.0,350.0,350,350.0,-,361
