,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1088,2021-10-20,723.29,770.0,770.0,770,723.29,-,380
1089,2021-10-18,723.29,723.29,723.29,770,723.29,-,-
1090,2021-10-15,723.29,770.0,770.0,770,723.29,-,40
1091,2021-10-13,723.29,723.29,723.29,770,723.29,-,-
1092,2021-10-12,723.29,770.0,770.0,770,723.29,-,60
1093,2021-10-11,723.29,723.29,723.29,770,723.29,-,-
1094,2021-10-08,723.29,770.0,770.0,770,723.29,-,110
1095,2021-10-07,723.29,723.29,723.29,770,723.29,-,-
1096,2021-10-06,723.29,723.29,723.29,770,723.29,-,-
1097,2021-10-05,723.29,770.0,770.0,770,723.29,-,150
1098,2021-10-04,723.29,723.29,723.29,770,723.29,-,-
1099,2021-10-01,723.29,770.0,770.0,770,723.29,-,230
1100,2021-09-30,723.29,723.29,723.29,770,723.29,-,-
1101,2021-09-29,723.29,723.29,723.29,770,723.29,-,-
1102,2021-09-28,723.29,723.29,723.29,770,723.29,-,-
1103,2021-09-27,723.29,770.0,770.0,770,723.29,-,30
1104,2021-09-24,723.29,770.0,770.0,770,723.29,-,50
1105,2021-09-23,723.29,770.0,770.0,770,723.29,-,350
1106,2021-09-22,723.29,723.29,723.29,770,723.29,-,-
1107,2021-09-21,723.29,770.0,770.0,770,723.29,-,10
1108,2021-09-20,723.29,770.0,770.0,770,723.29,-,10
1109,2021-09-17,723.29,723.29,723.29,770,723.29,-,-
1110,2021-09-16,723.29,770.0,770.0,770,723.29,-,110
1111,2021-09-15,723.29,770.0,770.0,770,723.29,-,3015053
1112,2021-09-14,723.29,770.0,770.0,770,723.29,-,650
1113,2021-09-13,723.29,723.29,723.29,770,723.29,-,-
1114,2021-09-10,723.29,770.0,770.0,770,723.29,-,90
1115,2021-09-09,723.29,770.0,770.0,770,723.29,-,90
1116,2021-09-08,723.29,770.0,770.0,770,723.29,-,1000
1117,2021-09-07,723.29,723.29,723.29,770,723.29,-,-
1118,2021-09-06,723.29,723.29,723.29,770,723.29,-,-
1119,2021-09-03,723.29,723.29,723.29,770,723.29,-,-
1120,2021-09-02,723.29,770.0,770.0,770,723.29,-,20
1121,2021-09-01,723.29,723.29,723.29,770,723.29,-,-
1122,2021-08-31,723.29,723.29,723.29,770,723.29,-,-
1123,2021-08-30,723.29,723.29,723.29,770,723.29,-,-
1124,2021-08-27,723.29,723.29,723.29,770,723.29,-,-
